,filename,h0,w0,h_ratio,w_ratio,w_pad,h_pad
239,DHoFQ1_CNe8Pch8lBN2YaA.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
240,DIc9wJ89tG4NE9NPhG4J6w.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
241,DJHBHVxWp9i1Uz6fG9KyqA.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
242,m2vf9erK54qLV_V9TC1lBQ.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
243,m2BAhdf5VXlKu0cEd2wy4g.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
244,CmJqyzm_LHyqOT8mMNTXBA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
245,lD5ZgcZvRe8qVnbRWBbs6Q.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
246,CmIM22rLkCuCUX_VaICE2w.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
247,DisHPpXKQ_cwe_Q7Gvs7Cg.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
248,DwWpib7FJy3QjrmQsepESw.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
249,DzQItFgnWLXI9PL-SJhQYg.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
250,mex_9F6W0gjVgB4_vmUDnA.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
251,lLtkUhTIsy3AUJoOTlKMhw.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
252,lLhN0f0SHcMwHaiVCX6a5Q.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
253,mfYmeUyG_DcEZW52EfoGaQ.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
254,E16G3CKnOvDeSRf1alsccQ.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
255,lL4bmtnapZm6sVmW2YpLMQ.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
256,DwT3i-IhPcArJD2vqQ5vjg.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
257,CcgwmeSe1H4ndx3-eSM_Vg.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
258,CbVevjHARZv-EZDYzuQ-Kw.jpg,1440,2560,0.25,0.25,16.0,76.0
259,D326cunV3ggIbNTe4CSIUA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
260,CaShJgkEqM0mWgJ8xT7l0g.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
261,lKPg0SsYd2nS0KMX8UCcFA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
262,mhC7hJBHvOSy6PwfbU9diw.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
263,E2MU5se7Dkjz5jsgnH3ZNQ.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
264,E5mQRWmxVNFIN1Eb4EV7lQ.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
265,E5wleMcdunYENNIsFwrR9A.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
266,CbzCxHh4keZCxoDgJaKm7A.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
267,DuK8CR-hMeLlrV13FY-7fA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
268,menCZ47gEcpzWuN8uuk_wg.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
269,DsOSugSjbHOnwPvzqP7rKw.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
270,DjvcvyNjLUbnbQ3IfenYUw.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
271,ClxBrUTX1MI9LARl09Yq_A.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
272,Dk1VUNIb4PvdbgRlHLRnyA.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
273,l_KoQJ-fQcinvOgcd1lRXw.jpg,1512,2688,0.23809523809523808,0.23809523809523808,16.0,76.0
274,mZhaqRrWocqDESofhBADvw.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
275,lZeXi8cJybWX80OCiLLFKg.jpg,2304,4096,0.15625,0.15625,16.0,76.0
276,DlgennYp4i-2o0hsZFXOLg.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
277,Dm0O2cM5yV-WRZVubxMZQg.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
278,Dm7HFPAj-AkWhWj6ppzD-w.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
279,DmbGTXdEBRrm_Zu5JLDVrA.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
280,Doq8RdQAW2Ciouj15QEhRQ.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
281,lUDo9opKdU8UUIIkt38xkQ.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
282,Dp4RoEoMKdOI9DqKPCarsQ.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
283,lT_KgDYRG9VAMCIbngbT7Q.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
284,mZuKSwJx5bn4t83jHLO0rA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
285,matYZ3L4KPZozVdpQskH7w.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
286,Cg7XAEp59heLH2SaeH1O_g.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
287,Cemc3YQZRByyuHIh7Pe3PA.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
288,lSgdjbenPy6vccRosWx-gA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
289,DhVVSXLkI3wiBHhiBkBxOQ.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
290,lfZFRoJVEeNiYNz5DlHrfg.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
291,Ez1vdUOhSTwvOCfz2jRqig.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
292,kULzhAg2TCqgxWTtlwBPSQ.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
293,HL92J1_9efHBeRUR3oB2xw.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
294,iRMw-9j9O3NkLh2GDG90hw.jpg,1872,3328,0.19230769230769232,0.19230769230769232,16.0,76.0
295,iOg0Msffuy602xIuOAWxsg.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
296,iOKcvFlqLwoGO5yvci61UA.jpg,2268,4032,0.15873015873015872,0.15873015873015872,16.0,76.0
297,HPMz0YW-law_Gv5cuEXFDQ.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
298,HPhzwOWAwoGlhDB0VR92Eg.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
299,HQfBG40VYPVM1PNZiv4Qmg.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
300,HRcrjFo2dA83jc4oDfD1Lg.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
301,HS6HfQwN73mEQ2out3LYmA.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
302,iK_t6uGho4o4PViCuiGqxA.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
303,iStTIwaF4ucuEsB_VQ8xxw.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
304,HSicb1bPPE4-lA_MYW5C6g.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
305,iEVYZttTX-Ptt372wku9Ig.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
306,HZsFOjdoGODWnztBjK3d1Q.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
307,iDWIpi5osbbpdWXBV4HWaw.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
308,H_TCIunB8du75bAwxzJdDw.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
309,iD9IqjQZWuRnkgeVetJBTw.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
310,Hc77RT0jRflFqd1jmMF3Kw.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
311,iBTDBiAA68QLw5sGw4T9Og.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
312,i9XxIYidJGWRvDNjo-_R8Q.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
313,HfHTr4-aIQ9nMo7nyfJnXw.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
314,i90t77JS9JZcSS2ctZk2Dg.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
315,iHCG2QI3qmf0xlcgWFzWcw.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
316,i7cexGU06LdP47rkhwBXMw.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
317,HI4WSMjoPGOx-tjFg2eg-g.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
318,id2anLr9UVY3yVPRqklwOg.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
319,j-2Va5JRoC6SePZ64CBL1w.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
320,izYg9oYbfzQo80PW5V5R-Q.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
321,ixnF_DPoy3Z2l-0g0K12Wg.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
322,Grcnp45surMz4epuyGBKHg.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
323,GrxjXVQXSruxnFWGKKjklw.jpg,2268,4032,0.15873015873015872,0.15873015873015872,16.0,76.0
324,Gsrw96qM3VsBBLGZwJmnmw.jpg,2304,4096,0.15625,0.15625,16.0,76.0
325,irTuEwhCHDez_innQChlNw.jpg,720,1280,0.5,0.5,16.0,76.0
326,iqzjLFnqZt_R1RRnWsXGLg.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
327,GuWI4b6nmNgwnhZnKkYNBA.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
328,iomUASxsF88qqRoWHEv1fQ.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
329,HEu56h0y0GLnq_eDTfbUdA.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
330,GwcZMiUBZ3jRj3sGwVFrHA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
331,iktd_VlvZplCpB4lrezx8Q.jpg,2268,4032,0.15873015873015872,0.15873015873015872,16.0,76.0
332,ikP7G5pcA31V2X67u3tSYA.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
333,ik5S8ktp3GLKMuEPpsP99Q.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
334,ihStxG1MgzfAHKZc3mr87w.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
335,H1xrFSTcU9rzLNtR-lwARQ.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
336,H2z5YoMwoWp12DP3y9Pisw.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
337,H3gOyQV6-nerKRrL-3ZEAg.jpg,1296,2304,0.2777777777777778,0.2777777777777778,16.0,76.0
338,H48gM6yG7Q0j-unkjqzirw.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
339,if4TG8oxhgqQEGdG_kthww.jpg,720,1280,0.5,0.5,16.0,76.0
340,H5D8i9-gXY_YldAUlZk3Pw.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
341,imfb5yp6Es55QC5CCRxjIg.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
342,j-_bFw9ZWgtI30mlMONVag.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
343,Hi-irrieYQvF_EaBrJ4I_A.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
344,HkkURfWEJPW-7_A_5F1nrg.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
345,IBboZeGdDAolNs8E1WUIXw.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
346,hhpmZJ1t4pCQNNW4qPAlng.jpg,720,1280,0.5,0.5,16.0,76.0
347,hhedKmIUbXtDMaXNTWtJdw.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
348,IIDCkS9VHChgawRwrlDUOw.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
349,hdrYfXbr--085heTB0gFdg.jpg,720,1280,0.5,0.5,16.0,76.0
350,hdnpy2GrxW7-RZrbrB7cCg.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
351,IKdGhMrJt47rdgffFFr3mA.jpg,1440,2560,0.25,0.25,16.0,76.0
352,hd-JAn3_NwEq9UVZyA3tAg.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
353,hcRKqSnFqkA1fgO0cgdfhA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
354,ha7oC5bnMjcdXUtordxfGQ.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
355,hjB0HYGaw8TDJ23eDu5zQA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
356,IMT1cl8PXZeVz8VmsLT9mQ.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
357,hZh8PF6gswsIvISUnYU4iQ.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
358,hXz64eATDGtwWXOAixYBUw.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
359,IPwvy5f_c1D1P6Q1P1lAuA.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
360,hWdz5YqWpKh12xEhaup-oQ.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
361,hWAohmWG4nSBAXAyDO-Zew.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
362,IS0S0IkabzzhkSLzey6ogg.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
363,hUCyxe6WrSS3vPZejN4h0Q.jpg,720,1280,0.5,0.5,16.0,76.0
364,hRkUbeZDv2LNC9IXDnU8JQ.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
365,hRi66Tl39y3x_7HqoyLYzA.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
366,IVuxl5w-eCxwq_IkAVuuIQ.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
367,h_0D6rsonRrkfVvXHYA84w.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
368,Hifxn4el0FYvwwJOBygXZQ.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
369,hlKD4mbC_YGhRG3aG2CtcA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
370,hlgI3QE-9-bscgHcqNFOmQ.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
371,i35_QhAyEG05UgwSl0TR4Q.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
372,Hm-FTFqeVDQgAGlkRSR2fA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
373,i17IZ-qo5HnaCJCTI3qFeA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
374,HojGfcLQ4lAqw7O0WkAecw.jpg,1512,2688,0.23809523809523808,0.23809523809523808,16.0,76.0
375,i-Uh2GFgz0oHUmHyXILJ6g.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
376,HsDRQKomAtE-WBhbbg9Xww.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
377,hyrjSk_6G_P9Q62PS3v6LQ.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
378,HtMU9nkDyOERBD0Wd031RQ.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
379,Hv7J2R5qMKT2YV34pnyeqw.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
380,Hvc9duWYY0k5nJ02CGtugw.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
381,I7eCRUHvIEO_jQ8KnM3Wlw.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
382,Hw0B3x4uvOMuFnU9RANb7Q.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
383,Hwd2Jx5kVIlRVO7Gm5yeMg.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
384,Hx2d4XOYNx0rfVoXBViJYA.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
385,Hxju1L2YKKRFngnRVBMGyw.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
386,HzHGXlxJse1ModSbAMfuXA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
387,I-k4wZBrmcoJ-niifS0cbQ.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
388,hsOiXg67m2v64lvNwUOoTA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
389,I2PhN7ftmK46zYSCDA-_Xw.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
390,I3OJEUCdetnvuPHpGQsOlQ.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
391,I40ynuM3MH9AsMWrN8w4Qg.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
392,I68_K-AbgsPHO13Xrefd_A.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
393,HwI11v1vRPIFJ213SWMSpA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
394,Eu7Npo1slLXz02ywJDiE7Q.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
395,j0kcAWIcaCffIqENYbv84g.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
396,GjqS0pr8NjYTWv6pPJjeWg.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
397,FWcm8fWWtpKDRAD_yHFGDg.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
398,FWeuo3KwURi0yQKUaHwTkA.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
399,C-69n6ZOIeVBpkBS9Vy86Q.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
400,FZb4sng9r7CZw5PjRlvw5g.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
401,FZc0UFTx0olq66AAsMlidw.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
402,F_FofxBL0KBJjbkz2J5QCw.jpg,2304,4096,0.15625,0.15625,16.0,76.0
403,FaANE0y2QxdJxHJBSWLNHg.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
404,FaPCKGCgpSm_WTsVPiUPEw.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
405,jqu4ykPcIcEJSVzXF8dbjQ.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
406,FbuBx85PvJ1PrL20hXL65g.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
407,FTgVV0PTkkSH10__ITkCxQ.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
408,FcYNalxq7z5ayVG4suYiVw.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
409,Fd8vyJJLGDpWdQcpZx98_g.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
410,jmVdw3YKzn85sn5VRnWxeQ.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
411,FegzSDKmJmZoNc1i7Ic6Gg.jpg,1440,2560,0.25,0.25,16.0,76.0
412,FfVzyk4v9Gq5tsLI3XNMOA.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
413,jlzyNKfTd4bfJNh4U_fGCw.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
414,jlDsnpHZNQVrXn3WHQDPVw.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
415,FizpP_PXlF3sIO-ntAW82A.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
416,Fjw9pMQNPQ0FhOKDKQyjvQ.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
417,Fk048OrzrBZRyJgjsnlL8w.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
418,FlnZVUZLOb-rlw-QUzJ7lA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
419,jpZC7y_P7npDd2nHeRgziw.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
420,FqPw6fdpTB6Dlidd_HsEMA.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
421,jxTOwh4JBsKSNTcqb_2RjA.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
422,jxrPXBmUnItqHRfmugzXPQ.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
423,kROumSGQGCKy_xftYBEVIQ.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
424,EyvCGSN0gdu8n1EcugRv6A.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
425,kQUWqjbeTf29XnlbzBPIEw.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
426,kOD_Zl-l2rTDDIQm4ksCng.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
427,kNMZFwEAvbLmNrU7vYGRNQ.jpg,2268,4032,0.15873015873015872,0.15873015873015872,16.0,76.0
428,kLl5LTa2HnLi5Mlpu9I6rA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
429,F6jVmKzuJGPNNJKjcj5XpA.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
430,kJ6fFTe6hnDFev72Z9Ee8A.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
431,kIx9jJyJkFB37sL4lkDowA.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
432,kIbC4ZH0QXZxKISYfpyJyQ.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
433,FRT4dsQSr8ElgBMXOsERlg.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
434,kHd6EQk3QB8qinJmjc3yvA.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
435,kG87erJovbUWDKvHsVyh_Q.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
436,FBgmb5iq7oN_76PQ5o87Jg.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
437,FBwTL6bNlP1zyvM9TPxeTQ.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
438,FDXfbkjQQFlS0MxptzzW5w.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
439,k8JVDvT7FIaeMNzdMvlLHw.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
440,k7t-bPnuaQEHCkfdur68Dg.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
441,FM4Oaji7rr4OA-E9UcmquQ.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
442,FNuxTea5mnnLJfW8T7WDWw.jpg,2592,4608,0.1388888888888889,0.1388888888888889,16.0,76.0
443,FOpTKxPRPvGLK236OdqQAg.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
444,jzW7IO0aja2Ww9aQtiag7Q.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
445,kGQJRS3-O0hvAFBDEDn1tw.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
446,GjskoY9WBgpY24kK7nFrnQ.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
447,jcyb7vnYbH0MJm7jnIiCiA.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
448,FrdeEzVu5ypVXzlAQl9xyQ.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
449,jEt6LQI0XVesTYKSE_Os3A.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
450,jEJ5zZsEkaKM5Jw9HugizQ.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
451,GMMQIIgrn2loKRYdIu8HwQ.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
452,GMjEeKpUsMiq7HvVvIXawQ.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
453,GNknboYJvP-GqE9QT975Bg.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
454,jBreCCzISfL_1PBP8EjUAg.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
455,j7__n4nGaeRrsRhqpqU71Q.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
456,j7Dg-q2lvWGu8CzrP11NjA.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
457,j6pyrfPrbne9l2qJ_0UwFw.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
458,j6imiJNziouBp0BTzGZujQ.jpg,1836,3264,0.19607843137254902,0.19607843137254902,16.0,76.0
459,jFLyx60aSN72ZC4uZHYqiQ.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
460,j5L5GM7iP4pZCaMut9tcqg.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
461,j4wblmRKu9OoHfwj3Uh3Fg.jpg,2304,4096,0.15625,0.15625,16.0,76.0
462,j4D_NCn-BpC59uoeEHdTtw.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
463,Gc3n1_vnjUzXuWPLVcaQ1Q.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
464,GdBP57cQ37NA0WHhH_gqOg.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
465,GdW7H6tdPVYESFZ5V_OLhQ.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
466,j3LPCR0R-U2v5w_0aS0V4w.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
467,Gf8NXs7AwGBI4MgaZu-E2g.jpg,2988,5312,0.12048192771084337,0.12048192771084337,16.0,76.0
468,j1z-15itLqJ5jwr6xJp6Jw.jpg,1080,1920,0.3333333333333333,0.3333333333333333,16.0,76.0
469,Gj--Ucf7z40kP-qmGL3_LA.jpg,2160,3840,0.16666666666666666,0.16666666666666666,16.0,76.0
470,Gj8z1tDlZpwqBgHBk1_Xsw.jpg,1440,2560,0.25,0.25,16.0,76.0
471,G_3xV6UjHyDXCLtlc8bFbQ.jpg,1296,2304,0.2777777777777778,0.2777777777777778,16.0,76.0
