filename,obj_id,xmin,ymin,xmin_ratio,ymin_ratio
-bUoZ462ACyCa1NsP5rnMA.png,58,3583,2038,0.7318218954248366,0.49950980392156863
-bUoZ462ACyCa1NsP5rnMA.png,59,3576,1974,0.7303921568627451,0.4838235294117647
-bV8SIiLGuc7kFjKNUbJzA.png,65,1865,2254,0.38092320261437906,0.5524509803921569
-bV8SIiLGuc7kFjKNUbJzA.png,68,2589,2244,0.5287990196078431,0.55
-bb_Ov7jcrXLBUGEjT_Wkw.png,47,3178,2709,0.5132428940568475,0.525
-bb_Ov7jcrXLBUGEjT_Wkw.png,53,2896,2621,0.46770025839793283,0.5079457364341086
-bb_Ov7jcrXLBUGEjT_Wkw.png,62,2755,2527,0.44492894056847543,0.48972868217054266
-bb_Ov7jcrXLBUGEjT_Wkw.png,123,4212,2939,0.6802325581395349,0.5695736434108527
-bb_Ov7jcrXLBUGEjT_Wkw.png,133,4873,2611,0.786983204134367,0.5060077519379845
-dAOMfHl0E3yJRnok3UrWw.png,9,4214,2668,0.6753205128205129,0.5130769230769231
-dAOMfHl0E3yJRnok3UrWw.png,10,4255,2849,0.6818910256410257,0.5478846153846154
-dAOMfHl0E3yJRnok3UrWw.png,95,2501,3121,0.40080128205128207,0.6001923076923077
-dN5Y3fw5JFEhe4KSlRbIg.png,46,2711,3070,0.4481732517771532,0.6090061495734973
-e5ywi8g8m7y8CWy5r5l-w.png,50,3201,2683,0.4631076388888889,0.4657986111111111
-e5ywi8g8m7y8CWy5r5l-w.png,51,3207,2738,0.4639756944444444,0.4753472222222222
-eWxFIP8Kr88-Udk6si_pA.png,100,2530,1710,0.40544871794871795,0.32884615384615384
-ejZD7evLtjfTiluk3Lkpg.png,64,3049,2002,0.5523550724637681,0.43521739130434783
-etOqNkYxz0kg8DDX2pVrA.png,17,942,1052,0.19240196078431374,0.257843137254902
-etOqNkYxz0kg8DDX2pVrA.png,18,926,1264,0.18913398692810457,0.30980392156862746
-etOqNkYxz0kg8DDX2pVrA.png,19,1009,1521,0.20608660130718953,0.37279411764705883
-gJn19I52yYxRqQKHO_3DQ.png,42,3865,3808,0.49704218106995884,0.6296296296296297
-gJn19I52yYxRqQKHO_3DQ.png,133,2708,3785,0.3482510288065844,0.6258267195767195
-gJn19I52yYxRqQKHO_3DQ.png,138,5096,3615,0.6553497942386831,0.597718253968254
-gL037z_iYF2e-RrDEgjew.png,29,3286,2190,0.6711601307189542,0.5367647058823529
-gSMw1gvzaUryheHPx00Zw.png,54,3828,2312,0.5538194444444444,0.4722222222222222
-gSMw1gvzaUryheHPx00Zw.png,65,5111,2176,0.7394386574074074,0.4444444444444444
-gSMw1gvzaUryheHPx00Zw.png,71,4368,2274,0.6319444444444444,0.4644607843137255
-gV4nG-7GAoQOLfuxidvEw.png,45,1524,2121,0.24612403100775193,0.41104651162790695
-gV4nG-7GAoQOLfuxidvEw.png,48,1499,2295,0.24208656330749354,0.44476744186046513
-gV4nG-7GAoQOLfuxidvEw.png,55,1980,2432,0.31976744186046513,0.47131782945736433
-gV4nG-7GAoQOLfuxidvEw.png,56,3401,2418,0.5492571059431525,0.4686046511627907
-gV_IwkfSjb6nsiJD9hulQ.png,106,4333,2238,0.7164351851851852,0.444047619047619
-gmH2vOSnm6NBWRa4-UhTg.png,17,2542,2424,0.5191993464052288,0.5941176470588235
-gmH2vOSnm6NBWRa4-UhTg.png,18,2552,2477,0.5212418300653595,0.6071078431372549
-gmH2vOSnm6NBWRa4-UhTg.png,24,3126,2327,0.6384803921568627,0.5703431372549019
-gmH2vOSnm6NBWRa4-UhTg.png,48,3262,2425,0.6662581699346405,0.5943627450980392
-hDO0PnyRPd984SqgjncIA.png,52,4080,2134,0.68,0.4268
-hDO0PnyRPd984SqgjncIA.png,53,4153,2165,0.6921666666666667,0.433
-hDO0PnyRPd984SqgjncIA.png,56,4488,2298,0.748,0.4596
-hDO0PnyRPd984SqgjncIA.png,73,3181,2646,0.5301666666666667,0.5292
-hDO0PnyRPd984SqgjncIA.png,77,3113,2378,0.5188333333333334,0.4756
-hDO0PnyRPd984SqgjncIA.png,117,2395,2246,0.39916666666666667,0.4492
-hDO0PnyRPd984SqgjncIA.png,118,2401,2316,0.40016666666666667,0.4632
-hE6JisEaq_RlW7YvbZ1bQ.png,74,2852,2018,0.5825163398692811,0.4946078431372549
-hpHZbw6Jxohec96hWum7A.png,114,1756,1533,0.30486111111111114,0.37573529411764706
-hpHZbw6Jxohec96hWum7A.png,115,1763,1669,0.3060763888888889,0.4090686274509804
-i-C19RhKpUV_em5j3wQwg.png,70,4695,1741,0.7856425702811245,0.3495983935742972
-i-C19RhKpUV_em5j3wQwg.png,72,4699,2018,0.7863119143239625,0.40522088353413654
-i-C19RhKpUV_em5j3wQwg.png,98,3597,1742,0.6019076305220884,0.3497991967871486
-i-C19RhKpUV_em5j3wQwg.png,129,4105,1515,0.6869143239625167,0.3042168674698795
-i3WC4H43BVUh5nZsJgThQ.png,47,5682,3648,0.7046130952380952,0.5664596273291925
-i3WC4H43BVUh5nZsJgThQ.png,121,4958,3726,0.6148313492063492,0.5785714285714286
-i3WC4H43BVUh5nZsJgThQ.png,122,4987,3829,0.6184275793650794,0.5945652173913043
-i3WC4H43BVUh5nZsJgThQ.png,123,4122,3262,0.5111607142857143,0.5065217391304347
-i3WC4H43BVUh5nZsJgThQ.png,135,4526,3893,0.5612599206349206,0.6045031055900622
-iRB909t8cdNUYvETB3O4A.png,26,3623,2504,0.6038333333333333,0.5008
-iREwudRY-wjPvhflTghFw.png,218,2899,1709,0.5921160130718954,0.41887254901960785
-iREwudRY-wjPvhflTghFw.png,232,2624,1813,0.5359477124183006,0.4443627450980392
-iREwudRY-wjPvhflTghFw.png,234,1877,1732,0.383374183006536,0.4245098039215686
-iZRdojTthvZtH8D1id45Q.png,180,4408,2992,0.6377314814814815,0.6111111111111112
-ixqBzV6sBiCXQtGn1gyfw.png,29,1881,2828,0.31101190476190477,0.5611111111111111
-ixqBzV6sBiCXQtGn1gyfw.png,79,4096,2368,0.6772486772486772,0.46984126984126984
-ixqBzV6sBiCXQtGn1gyfw.png,80,4048,2442,0.6693121693121693,0.4845238095238095
-ixqBzV6sBiCXQtGn1gyfw.png,81,4107,2658,0.6790674603174603,0.5273809523809524
-jcKJthQDRwKdqUMheDRow.png,27,2142,2297,0.4375,0.5629901960784314
-jrOR8VoL7405tThwHSneQ.png,74,3679,3103,0.6083002645502645,0.6156746031746032
-k6rwkHs-d2SiQ71OK9j9w.png,16,1464,2530,0.29901960784313725,0.6200980392156863
-k9vlupLf7unY_ZtGrivIw.png,62,757,814,0.19713541666666667,0.254375
-k9vlupLf7unY_ZtGrivIw.png,63,913,731,0.23776041666666667,0.2284375
-kOISu1NOUW937bAk00V9w.png,53,2848,1849,0.5816993464052288,0.4531862745098039
-kOISu1NOUW937bAk00V9w.png,84,2156,1932,0.440359477124183,0.47352941176470587
-lBD1eCq9aXKRPAHUAhP6Q.png,26,1794,2484,0.29662698412698413,0.4928571428571429
-lBD1eCq9aXKRPAHUAhP6Q.png,44,3623,2511,0.5990410052910053,0.4982142857142857
-lBD1eCq9aXKRPAHUAhP6Q.png,47,3565,2535,0.5894510582010583,0.5029761904761905
-lBD1eCq9aXKRPAHUAhP6Q.png,50,3862,2408,0.638558201058201,0.4777777777777778
-lq--TUNqiNC_SizcDD5fw.png,21,4879,1462,0.787952196382429,0.2833333333333333
-lq--TUNqiNC_SizcDD5fw.png,27,1555,2384,0.25113049095607237,0.462015503875969
-lq--TUNqiNC_SizcDD5fw.png,30,2395,2274,0.3867894056847545,0.44069767441860463
-lq--TUNqiNC_SizcDD5fw.png,31,2394,2310,0.3866279069767442,0.4476744186046512
-lq--TUNqiNC_SizcDD5fw.png,35,3485,2039,0.5628229974160207,0.39515503875968994
-lw3mUDZ56348AA7xtiZ6Q.png,65,1338,2295,0.27328431372549017,0.5625
-lw3mUDZ56348AA7xtiZ6Q.png,69,1188,2111,0.2426470588235294,0.5174019607843138
-lw3mUDZ56348AA7xtiZ6Q.png,75,1092,2244,0.22303921568627452,0.55
-lw3mUDZ56348AA7xtiZ6Q.png,117,2910,2376,0.5943627450980392,0.5823529411764706
-mB0TstV0eFGU-qpHbMdDw.png,112,2347,1088,0.7639973958333334,0.425
-mB0TstV0eFGU-qpHbMdDw.png,113,2334,1127,0.759765625,0.440234375
-mB0TstV0eFGU-qpHbMdDw.png,121,2133,1335,0.6943359375,0.521484375
-nUni3iuEH0aYf-rzokxtA.png,53,2673,1796,0.4640625,0.44019607843137254
-nzQyv07U66nrpw6senUmw.png,94,1193,1158,0.39529489728296885,0.4933958244567533
-o4-dLzOXoOSOdR4P9ZGtA.png,61,2692,2623,0.4504685408299866,0.5267068273092369
-o4-dLzOXoOSOdR4P9ZGtA.png,72,3074,2437,0.5143908969210174,0.4893574297188755
-oGaIbSDBcETJXT7GpJq_g.png,40,1757,1791,0.3050347222222222,0.4389705882352941
-oGaIbSDBcETJXT7GpJq_g.png,41,1691,1862,0.2935763888888889,0.45637254901960783
-oGaIbSDBcETJXT7GpJq_g.png,43,1509,1645,0.26197916666666665,0.40318627450980393
-oGaIbSDBcETJXT7GpJq_g.png,46,2772,2120,0.48125,0.5196078431372549
-oQam8nRcx1ZPK4fUpiaQg.png,25,2328,2196,0.47549019607843135,0.538235294117647
-p8VC0pXkTq06tA1YN4VbA.png,110,3390,2232,0.6539351851851852,0.5535714285714286
-p8VC0pXkTq06tA1YN4VbA.png,133,1902,2269,0.36689814814814814,0.5627480158730159
-pVSrIxeKECPZ_q7rQ9m1g.png,65,1130,1995,0.23080065359477125,0.4889705882352941
-pVSrIxeKECPZ_q7rQ9m1g.png,100,2502,2130,0.5110294117647058,0.5220588235294118
-pVSrIxeKECPZ_q7rQ9m1g.png,105,2857,1894,0.5835375816993464,0.4642156862745098
-pknlH0DMwa03Y-g2-tcjA.png,72,2612,2848,0.5334967320261438,0.6980392156862745
-pknlH0DMwa03Y-g2-tcjA.png,116,2090,2887,0.42687908496732024,0.7075980392156863
-pknlH0DMwa03Y-g2-tcjA.png,117,2098,2834,0.4285130718954248,0.6946078431372549
-pknlH0DMwa03Y-g2-tcjA.png,120,1273,2782,0.26000816993464054,0.6818627450980392
-qYuT49E9XwSfZl71BeYGg.png,23,1257,2011,0.25674019607843135,0.4928921568627451
-qYuT49E9XwSfZl71BeYGg.png,24,1282,2132,0.2618464052287582,0.5225490196078432
-qYuT49E9XwSfZl71BeYGg.png,26,1768,2147,0.3611111111111111,0.5262254901960784
-qv7yT8igffux_xn1j38_g.png,89,2825,2081,0.577001633986928,0.5100490196078431
-qv7yT8igffux_xn1j38_g.png,98,2029,1425,0.4144199346405229,0.3492647058823529
-qv7yT8igffux_xn1j38_g.png,99,1079,2158,0.22038398692810457,0.528921568627451
-qv7yT8igffux_xn1j38_g.png,110,2875,2256,0.5872140522875817,0.5529411764705883
-qwVp1yR-2hGkZzCAhnWmw.png,76,6356,2328,0.7976907630522089,0.41247342310418145
-qwVp1yR-2hGkZzCAhnWmw.png,78,6211,2307,0.7794929718875502,0.40875265768958186
-qwVp1yR-2hGkZzCAhnWmw.png,143,4031,2611,0.5058985943775101,0.4626151665485471
-rBa2Lx5doyvnFZgPvsLEg.png,66,3723,2882,0.6155753968253969,0.5718253968253968
-rBa2Lx5doyvnFZgPvsLEg.png,77,3986,2897,0.6590608465608465,0.5748015873015873
-rBa2Lx5doyvnFZgPvsLEg.png,99,3209,2907,0.5305886243386243,0.5767857142857142
-rBa2Lx5doyvnFZgPvsLEg.png,100,3221,2983,0.5325727513227513,0.5918650793650794
-rBa2Lx5doyvnFZgPvsLEg.png,101,3930,3140,0.6498015873015873,0.623015873015873
-rIuceFCk3AAriTwEuwAPQ.png,149,2889,2650,0.48343373493975905,0.5321285140562249
-rlM3yr-iudN8OrsY0YkTg.png,59,3451,1458,0.7048611111111112,0.4204152249134948
-sAgfjKL_ny5jdmyxP1p8g.png,126,685,826,0.28541666666666665,0.4163306451612903
-suLNL-_JE7TUbI_WMqZ9g.png,40,2603,2220,0.5316584967320261,0.5441176470588235
-suLNL-_JE7TUbI_WMqZ9g.png,41,2603,2271,0.5316584967320261,0.5566176470588236
-suLNL-_JE7TUbI_WMqZ9g.png,42,2583,2333,0.5275735294117647,0.571813725490196
-tCCn5RcwsaOUanj4rZyFQ.png,51,4674,1828,0.8114583333333333,0.4327651515151515
-tCCn5RcwsaOUanj4rZyFQ.png,58,3898,1796,0.6767361111111111,0.4251893939393939
-tCCn5RcwsaOUanj4rZyFQ.png,67,2892,1743,0.5020833333333333,0.41264204545454547
-tCCn5RcwsaOUanj4rZyFQ.png,70,2921,1900,0.5071180555555556,0.4498106060606061
-tCCn5RcwsaOUanj4rZyFQ.png,81,2711,1150,0.47065972222222224,0.2722537878787879
-tRuGgG35QpQjRBw5Gi1RQ.png,50,3356,2115,0.6854575163398693,0.5183823529411765
-tRuGgG35QpQjRBw5Gi1RQ.png,51,3358,2184,0.6858660130718954,0.5352941176470588
-tRuGgG35QpQjRBw5Gi1RQ.png,102,1848,2195,0.37745098039215685,0.5379901960784313
-u_hrTOGrhJ2e6uqav6VBA.png,30,2827,1672,0.5774101307189542,0.40980392156862744
-u_hrTOGrhJ2e6uqav6VBA.png,39,3116,2029,0.636437908496732,0.49730392156862746
-u_hrTOGrhJ2e6uqav6VBA.png,49,1999,2048,0.4082924836601307,0.5019607843137255
-u_hrTOGrhJ2e6uqav6VBA.png,66,1080,1910,0.22058823529411764,0.4681372549019608
-uy7fxqZa_l1SIaMr-TJCA.png,132,3032,2042,0.619281045751634,0.5004901960784314
-uy7fxqZa_l1SIaMr-TJCA.png,133,2833,2058,0.5786356209150327,0.5044117647058823
-v-46sgff0iRcARtX0DMZg.png,48,2663,2267,0.5439133986928104,0.5556372549019608
-v-fBBFa9D69F_DaV-z1Tg.png,117,1885,2332,0.38500816993464054,0.5715686274509804
-v-fBBFa9D69F_DaV-z1Tg.png,118,1899,2400,0.38786764705882354,0.5882352941176471
-vH45xt279tI_2_D8R1cXw.png,24,2967,1918,0.6060049019607843,0.47009803921568627
-vZmlbSsrt2EBaw4ZQ2GfQ.png,163,1912,1611,0.39052287581699346,0.3948529411764706
-vZmlbSsrt2EBaw4ZQ2GfQ.png,186,2314,1589,0.47263071895424835,0.3894607843137255
-vZmlbSsrt2EBaw4ZQ2GfQ.png,193,884,1548,0.18055555555555555,0.37941176470588234
-vwIVZhBtn7TB3LWgHkwgw.png,44,5742,2967,0.7206325301204819,0.5256909992912828
-vwIVZhBtn7TB3LWgHkwgw.png,107,4839,3094,0.6073042168674698,0.5481927710843374
-vwIVZhBtn7TB3LWgHkwgw.png,134,4429,3144,0.5558483935742972,0.5570517363571935
-wFNZYTX4hOZNO2QPDSq1w.png,70,3344,2489,0.5400516795865633,0.4823643410852713
-wFNZYTX4hOZNO2QPDSq1w.png,71,3344,2541,0.5400516795865633,0.4924418604651163
-wWh2jjzLDvLAQck9PfKOQ.png,84,4654,2060,0.7787817938420348,0.41365461847389556
-wWh2jjzLDvLAQck9PfKOQ.png,112,3744,2507,0.6265060240963856,0.5034136546184739
-xNV8edrjTh8oBELZFjgCA.png,124,1410,2403,0.28799019607843135,0.5889705882352941
-xYaOiqtNt8zOx4G9avgwQ.png,87,2247,1790,0.45894607843137253,0.4387254901960784
-xYaOiqtNt8zOx4G9avgwQ.png,147,3421,1950,0.6987336601307189,0.47794117647058826
-xYaOiqtNt8zOx4G9avgwQ.png,174,3317,758,0.6774918300653595,0.1857843137254902
-yOAsORJIE_d9DGKngxnGw.png,79,2468,2258,0.4284722222222222,0.5534313725490196
-zZvqUIoMscnxGRg_b6AWA.png,103,2716,2401,0.5547385620915033,0.5884803921568628
0-QneLDoQStJZfNAZb29Bg.png,74,4458,1787,0.7459839357429718,0.35883534136546186
0-QneLDoQStJZfNAZb29Bg.png,75,4456,1863,0.7456492637215528,0.3740963855421687
0-QneLDoQStJZfNAZb29Bg.png,90,3818,2093,0.6388888888888888,0.420281124497992
0-QneLDoQStJZfNAZb29Bg.png,91,3852,1988,0.6445783132530121,0.39919678714859436
0-QneLDoQStJZfNAZb29Bg.png,123,2315,2112,0.38738286479250333,0.42409638554216866
0-hGoJIqWHuoCnLS6gMxrQ.png,40,3905,2993,0.6456679894179894,0.5938492063492063
0-hGoJIqWHuoCnLS6gMxrQ.png,98,2624,2911,0.43386243386243384,0.577579365079365
0-hGoJIqWHuoCnLS6gMxrQ.png,99,2517,3099,0.41617063492063494,0.6148809523809524
00-QP-J4lW-IMLqGyHb5pQ.png,27,1598,2151,0.26421957671957674,0.42678571428571427
00-QP-J4lW-IMLqGyHb5pQ.png,36,3973,1832,0.6569113756613757,0.3634920634920635
00-QP-J4lW-IMLqGyHb5pQ.png,42,4139,2310,0.6843584656084656,0.4583333333333333
00-QP-J4lW-IMLqGyHb5pQ.png,54,4697,1984,0.7766203703703703,0.39365079365079364
00qclUcInksIYnm19b1Xfw.png,54,1528,1844,0.24869791666666666,0.438212927756654
00qclUcInksIYnm19b1Xfw.png,65,1941,1871,0.31591796875,0.4446292775665399
00rKt4pJadETqgb3NYonSA.png,50,2259,2686,0.37801204819277107,0.5393574297188755
00rKt4pJadETqgb3NYonSA.png,76,4700,2274,0.786479250334672,0.4566265060240964
00rKt4pJadETqgb3NYonSA.png,77,4711,2419,0.7883199464524766,0.4857429718875502
00rKt4pJadETqgb3NYonSA.png,78,3626,2679,0.606760374832664,0.5379518072289157
00rKt4pJadETqgb3NYonSA.png,79,3627,2741,0.6069277108433735,0.5504016064257028
00rKt4pJadETqgb3NYonSA.png,80,3683,2553,0.6162985274431058,0.5126506024096386
00rKt4pJadETqgb3NYonSA.png,85,3272,2721,0.5475234270414994,0.5463855421686747
00rKt4pJadETqgb3NYonSA.png,87,3289,2656,0.5503681392235609,0.5333333333333333
00rKt4pJadETqgb3NYonSA.png,98,3740,2718,0.6258366800535475,0.5457831325301205
014cEvKoAuTJgL6yJvmZow.png,9,2242,2237,0.4579248366013072,0.5482843137254902
014cEvKoAuTJgL6yJvmZow.png,22,2790,2210,0.5698529411764706,0.5416666666666666
014cEvKoAuTJgL6yJvmZow.png,28,2370,1992,0.4840686274509804,0.48823529411764705
0155X2oSxdk_osOgaIxUKQ.png,76,2670,2138,0.5453431372549019,0.5240196078431373
0155X2oSxdk_osOgaIxUKQ.png,82,2894,1972,0.5910947712418301,0.48333333333333334
0155X2oSxdk_osOgaIxUKQ.png,103,789,2184,0.16115196078431374,0.5352941176470588
016VfPg9PpAc5JHPN3qEVA.png,189,2907,2292,0.59375,0.5617647058823529
016VfPg9PpAc5JHPN3qEVA.png,213,3903,2216,0.7971813725490197,0.5431372549019607
01K7_mKL1Iw48p79HLKb8g.png,32,1377,2416,0.2295,0.4832
01K7_mKL1Iw48p79HLKb8g.png,50,2031,2353,0.3385,0.4706
01K7_mKL1Iw48p79HLKb8g.png,55,3145,2506,0.5241666666666667,0.5012
01mPjfB0VDVfNBZJOxPLyQ.png,28,3790,2680,0.5483217592592593,0.4652777777777778
01o_TmhYAKongD0M2R4zbQ.png,94,3644,2355,0.744281045751634,0.5772058823529411
01o_TmhYAKongD0M2R4zbQ.png,112,2864,2083,0.5849673202614379,0.5105392156862745
01o_TmhYAKongD0M2R4zbQ.png,113,3083,2069,0.6296977124183006,0.5071078431372549
01o_TmhYAKongD0M2R4zbQ.png,114,3383,2051,0.6909722222222222,0.5026960784313725
01o_TmhYAKongD0M2R4zbQ.png,115,3623,2036,0.7399918300653595,0.49901960784313726
01o_TmhYAKongD0M2R4zbQ.png,132,2488,2293,0.5081699346405228,0.5620098039215686
01o_TmhYAKongD0M2R4zbQ.png,148,2062,2507,0.42116013071895425,0.6144607843137255
020TJuYqjCSgDVOypUKc7A.png,102,855,2062,0.17463235294117646,0.5053921568627451
020TJuYqjCSgDVOypUKc7A.png,160,3202,2023,0.6540032679738562,0.49583333333333335
020y16qxpuwigmJH05nTjA.png,79,3093,2297,0.6317401960784313,0.5629901960784314
020y16qxpuwigmJH05nTjA.png,89,2730,2125,0.5575980392156863,0.5208333333333334
020y16qxpuwigmJH05nTjA.png,133,1892,2315,0.38643790849673204,0.5674019607843137
020y16qxpuwigmJH05nTjA.png,134,1952,2310,0.39869281045751637,0.5661764705882353
02Q-qbXsU5Jwq7rqv9Vn-g.png,85,2985,1471,0.5182291666666666,0.3605392156862745
02Q-qbXsU5Jwq7rqv9Vn-g.png,87,3478,1542,0.6038194444444445,0.3779411764705882
02Q-qbXsU5Jwq7rqv9Vn-g.png,89,4004,1607,0.6951388888888889,0.39387254901960783
02Q-qbXsU5Jwq7rqv9Vn-g.png,92,1548,1675,0.26875,0.4105392156862745
02Q-qbXsU5Jwq7rqv9Vn-g.png,95,3353,2133,0.5821180555555555,0.5227941176470589
02Q-qbXsU5Jwq7rqv9Vn-g.png,109,2553,2022,0.4432291666666667,0.49558823529411766
03MI6UjcXaQHKK6tEK48rg.png,53,1350,1360,0.439453125,0.53125
04QwehzaLPW4Nn0Kco-4rA.png,78,2829,2087,0.5778186274509803,0.5115196078431372
04QwehzaLPW4Nn0Kco-4rA.png,83,3305,2258,0.6750408496732027,0.5534313725490196
04QwehzaLPW4Nn0Kco-4rA.png,99,2019,2166,0.41237745098039214,0.5308823529411765
04QwehzaLPW4Nn0Kco-4rA.png,119,1753,2341,0.35804738562091504,0.5737745098039215
04_G_l3AleUQWBSJ4_R8Hw.png,35,1231,822,0.42743055555555554,0.40294117647058825
04_G_l3AleUQWBSJ4_R8Hw.png,56,1083,645,0.37604166666666666,0.3161764705882353
04qLNUT3T87a-PBiQjbkxA.png,41,2320,2310,0.4738562091503268,0.5661764705882353
04qLNUT3T87a-PBiQjbkxA.png,48,2685,2203,0.5484068627450981,0.5399509803921568
04qLNUT3T87a-PBiQjbkxA.png,49,2699,2277,0.5512663398692811,0.5580882352941177
04qLNUT3T87a-PBiQjbkxA.png,77,926,1864,0.18913398692810457,0.4568627450980392
056PRDIdH73i9SjAk2zT1w.png,92,3699,1405,0.7555147058823529,0.3443627450980392
06AoB744tli_OZenq2l_eA.png,96,2035,1698,0.41564542483660133,0.4890552995391705
073AXI3zoa1avdLKtTiRXQ.png,50,1830,2394,0.3737745098039216,0.586764705882353
073AXI3zoa1avdLKtTiRXQ.png,88,3323,2341,0.6787173202614379,0.5737745098039215
073AXI3zoa1avdLKtTiRXQ.png,120,2885,2448,0.5892565359477124,0.6
075afhUYa5gJT5h3zQccfw.png,51,2503,2177,0.5162953795379538,0.5388613861386139
075afhUYa5gJT5h3zQccfw.png,65,2614,1947,0.5391914191419142,0.4819306930693069
089am4TGngCF4zmjdy7BvA.png,30,2493,2639,0.5091911764705882,0.6468137254901961
089am4TGngCF4zmjdy7BvA.png,32,2603,2581,0.5316584967320261,0.6325980392156862
08oiTL1h0cNIgdpPFKdp2g.png,58,3940,1839,0.8047385620915033,0.45073529411764707
09FtYCV0NYtNHIM9ZIkjKg.png,62,4396,1909,0.7268518518518519,0.37876984126984126
09FtYCV0NYtNHIM9ZIkjKg.png,75,2556,2016,0.4226190476190476,0.4
09FtYCV0NYtNHIM9ZIkjKg.png,76,2554,1873,0.42228835978835977,0.37162698412698414
09FtYCV0NYtNHIM9ZIkjKg.png,95,4629,2548,0.7653769841269841,0.5055555555555555
09H7HMDpbjsTx0HPVSq6SA.png,33,1412,3346,0.2042824074074074,0.5809027777777778
09H7HMDpbjsTx0HPVSq6SA.png,89,3076,2205,0.44502314814814814,0.3828125
09H7HMDpbjsTx0HPVSq6SA.png,90,3027,2674,0.4379340277777778,0.4642361111111111
09_28U6xuMmiFwt-NT3Dpg.png,14,1957,1550,0.503343621399177,0.4783950617283951
09_28U6xuMmiFwt-NT3Dpg.png,25,2684,1498,0.6903292181069959,0.4623456790123457
09_28U6xuMmiFwt-NT3Dpg.png,26,2689,1437,0.6916152263374485,0.44351851851851853
09_28U6xuMmiFwt-NT3Dpg.png,27,2679,1376,0.6890432098765432,0.4246913580246914
09_28U6xuMmiFwt-NT3Dpg.png,28,2661,1297,0.6844135802469136,0.40030864197530863
0AiPqmOICywixqD4q7UEJA.png,98,838,2349,0.17116013071895425,0.575735294117647
0AzF67m7ykZZUATHLdl4yg.png,21,1534,1992,0.3133169934640523,0.48823529411764705
0AzF67m7ykZZUATHLdl4yg.png,31,1682,1718,0.34354575163398693,0.421078431372549
0AzF67m7ykZZUATHLdl4yg.png,33,1685,1903,0.34415849673202614,0.466421568627451
0AzF67m7ykZZUATHLdl4yg.png,35,2632,1963,0.5375816993464052,0.48112745098039217
0AzF67m7ykZZUATHLdl4yg.png,40,3027,1849,0.6182598039215687,0.4531862745098039
0AzF67m7ykZZUATHLdl4yg.png,50,3275,1929,0.6689133986928104,0.4727941176470588
0AzF67m7ykZZUATHLdl4yg.png,66,3488,1629,0.7124183006535948,0.39926470588235297
0AzF67m7ykZZUATHLdl4yg.png,67,3486,1864,0.7120098039215687,0.4568627450980392
0B4YcA8caHnP1re3YY231Q.png,45,2250,1914,0.45955882352941174,0.46911764705882353
0B4YcA8caHnP1re3YY231Q.png,46,2367,1921,0.4834558823529412,0.4708333333333333
0B4YcA8caHnP1re3YY231Q.png,47,2472,1927,0.5049019607843137,0.47230392156862744
0B4YcA8caHnP1re3YY231Q.png,48,2576,1932,0.5261437908496732,0.47352941176470587
0B4YcA8caHnP1re3YY231Q.png,117,779,1546,0.159109477124183,0.37892156862745097
0BYZodoqfSIog8Wq_86Pcw.png,24,2185,1308,0.7283333333333334,0.5232
0BYZodoqfSIog8Wq_86Pcw.png,49,1613,1277,0.5376666666666666,0.5108
0By96OZxMDE8YIkC_bRzmw.png,51,2642,2909,0.43683862433862436,0.5771825396825396
0By96OZxMDE8YIkC_bRzmw.png,52,2637,2976,0.43601190476190477,0.5904761904761905
0C98nt3G8PyaDX-ZRgoKCw.png,55,3910,1795,0.6542838018741634,0.3604417670682731
0C98nt3G8PyaDX-ZRgoKCw.png,57,3128,1722,0.5234270414993306,0.3457831325301205
0C98nt3G8PyaDX-ZRgoKCw.png,59,2449,1666,0.40980589022757696,0.3345381526104418
0CgLuq2YSXaoeyZHXRrMoQ.png,38,349,930,0.18177083333333333,0.58125
0CgLuq2YSXaoeyZHXRrMoQ.png,39,370,840,0.19270833333333334,0.525
0CmiO_YcF_538D8HPlcnrg.png,134,2581,3082,0.4267526455026455,0.6115079365079366
0D-ro0oVG2CtHFrFzdbp8w.png,102,2722,2181,0.5559640522875817,0.5345588235294118
0D5Jn1i9mtKZqkTRAFrIww.png,22,3553,2928,0.5945448460508701,0.5879518072289157
0D5Jn1i9mtKZqkTRAFrIww.png,25,2929,3154,0.4901271753681392,0.6333333333333333
0DHB5pgbkoLkPX0Ls_jyRA.png,39,4247,2924,0.7022156084656085,0.5801587301587302
0DNKR4E9tB_w1eHzt0i2nA.png,41,2833,2484,0.5786356209150327,0.6088235294117647
0DNKR4E9tB_w1eHzt0i2nA.png,45,3061,2472,0.6252042483660131,0.6058823529411764
0DONoYEe2FIFr7gzN2nLCg.png,50,3636,2940,0.5872093023255814,0.5697674418604651
0DONoYEe2FIFr7gzN2nLCg.png,51,3789,2941,0.6119186046511628,0.5699612403100776
0DONoYEe2FIFr7gzN2nLCg.png,83,2560,2758,0.4134366925064599,0.5344961240310078
0DU7QyHUj5bae8gEG5UtTQ.png,20,1829,2426,0.3735702614379085,0.5946078431372549
0DYvmeaHMF1fvcDrf9zwbg.png,42,2199,1484,0.5655864197530864,0.4591584158415842
0DYvmeaHMF1fvcDrf9zwbg.png,43,2214,1560,0.5694444444444444,0.48267326732673266
0DYvmeaHMF1fvcDrf9zwbg.png,60,2095,1670,0.5388374485596708,0.5167079207920792
